,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
6078,2020-04-08,8,4,2020,3039,604,Italy,IT,ITA,60431283.0,Europe
6079,2020-04-07,7,4,2020,3599,636,Italy,IT,ITA,60431283.0,Europe
6080,2020-04-06,6,4,2020,4316,527,Italy,IT,ITA,60431283.0,Europe
6081,2020-04-05,5,4,2020,4805,681,Italy,IT,ITA,60431283.0,Europe
6082,2020-04-04,4,4,2020,4585,764,Italy,IT,ITA,60431283.0,Europe
6083,2020-04-03,3,4,2020,4668,760,Italy,IT,ITA,60431283.0,Europe
6084,2020-04-02,2,4,2020,4782,727,Italy,IT,ITA,60431283.0,Europe
6085,2020-04-01,1,4,2020,4053,839,Italy,IT,ITA,60431283.0,Europe
6086,2020-03-31,31,3,2020,4050,810,Italy,IT,ITA,60431283.0,Europe
6087,2020-03-30,30,3,2020,5217,758,Italy,IT,ITA,60431283.0,Europe
6088,2020-03-29,29,3,2020,5974,887,Italy,IT,ITA,60431283.0,Europe
6089,2020-03-28,28,3,2020,5959,971,Italy,IT,ITA,60431283.0,Europe
6090,2020-03-27,27,3,2020,6153,660,Italy,IT,ITA,60431283.0,Europe
6091,2020-03-26,26,3,2020,5210,685,Italy,IT,ITA,60431283.0,Europe
6092,2020-03-25,25,3,2020,5249,743,Italy,IT,ITA,60431283.0,Europe
6093,2020-03-24,24,3,2020,4789,601,Italy,IT,ITA,60431283.0,Europe
6094,2020-03-23,23,3,2020,5560,649,Italy,IT,ITA,60431283.0,Europe
6095,2020-03-22,22,3,2020,6557,795,Italy,IT,ITA,60431283.0,Europe
6096,2020-03-21,21,3,2020,5986,625,Italy,IT,ITA,60431283.0,Europe
6097,2020-03-20,20,3,2020,5322,429,Italy,IT,ITA,60431283.0,Europe
6098,2020-03-19,19,3,2020,4207,473,Italy,IT,ITA,60431283.0,Europe
6099,2020-03-18,18,3,2020,3526,347,Italy,IT,ITA,60431283.0,Europe
6100,2020-03-17,17,3,2020,4000,347,Italy,IT,ITA,60431283.0,Europe
6101,2020-03-16,16,3,2020,2823,370,Italy,IT,ITA,60431283.0,Europe
6102,2020-03-15,15,3,2020,3497,173,Italy,IT,ITA,60431283.0,Europe
6103,2020-03-14,14,3,2020,2547,252,Italy,IT,ITA,60431283.0,Europe
6104,2020-03-13,13,3,2020,2651,189,Italy,IT,ITA,60431283.0,Europe
6105,2020-03-12,12,3,2020,2313,196,Italy,IT,ITA,60431283.0,Europe
6106,2020-03-11,11,3,2020,977,167,Italy,IT,ITA,60431283.0,Europe
6107,2020-03-10,10,3,2020,1797,98,Italy,IT,ITA,60431283.0,Europe
6108,2020-03-09,9,3,2020,1492,133,Italy,IT,ITA,60431283.0,Europe
6109,2020-03-08,8,3,2020,1247,36,Italy,IT,ITA,60431283.0,Europe
6110,2020-03-07,7,3,2020,778,49,Italy,IT,ITA,60431283.0,Europe
6111,2020-03-06,6,3,2020,769,41,Italy,IT,ITA,60431283.0,Europe
6112,2020-03-05,5,3,2020,587,27,Italy,IT,ITA,60431283.0,Europe
6113,2020-03-04,4,3,2020,466,28,Italy,IT,ITA,60431283.0,Europe
6114,2020-03-03,3,3,2020,347,17,Italy,IT,ITA,60431283.0,Europe
6115,2020-03-02,2,3,2020,561,6,Italy,IT,ITA,60431283.0,Europe
6116,2020-03-01,1,3,2020,240,8,Italy,IT,ITA,60431283.0,Europe
6117,2020-02-29,29,2,2020,238,4,Italy,IT,ITA,60431283.0,Europe
6118,2020-02-28,28,2,2020,250,5,Italy,IT,ITA,60431283.0,Europe
6119,2020-02-27,27,2,2020,78,1,Italy,IT,ITA,60431283.0,Europe
6120,2020-02-26,26,2,2020,93,5,Italy,IT,ITA,60431283.0,Europe
6121,2020-02-25,25,2,2020,97,4,Italy,IT,ITA,60431283.0,Europe
6122,2020-02-24,24,2,2020,53,0,Italy,IT,ITA,60431283.0,Europe
6123,2020-02-23,23,2,2020,62,2,Italy,IT,ITA,60431283.0,Europe
6124,2020-02-22,22,2,2020,14,0,Italy,IT,ITA,60431283.0,Europe
6125,2020-02-21,21,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6126,2020-02-20,20,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6127,2020-02-19,19,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6128,2020-02-18,18,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6129,2020-02-17,17,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6130,2020-02-16,16,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6131,2020-02-15,15,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6132,2020-02-14,14,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6133,2020-02-13,13,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6134,2020-02-12,12,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6135,2020-02-11,11,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6136,2020-02-10,10,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6137,2020-02-09,9,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6138,2020-02-08,8,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6139,2020-02-07,7,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6140,2020-02-06,6,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6141,2020-02-05,5,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6142,2020-02-04,4,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6143,2020-02-03,3,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6144,2020-02-02,2,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6145,2020-02-01,1,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6146,2020-01-31,31,1,2020,3,0,Italy,IT,ITA,60431283.0,Europe
6147,2020-01-30,30,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6148,2020-01-29,29,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6149,2020-01-28,28,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6150,2020-01-27,27,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6151,2020-01-26,26,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6152,2020-01-25,25,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6153,2020-01-24,24,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6154,2020-01-23,23,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6155,2020-01-22,22,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6156,2020-01-21,21,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6157,2020-01-20,20,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6158,2020-01-19,19,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6159,2020-01-18,18,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6160,2020-01-17,17,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6161,2020-01-16,16,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6162,2020-01-15,15,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6163,2020-01-14,14,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6164,2020-01-13,13,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6165,2020-01-12,12,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6166,2020-01-11,11,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6167,2020-01-10,10,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6168,2020-01-09,9,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6169,2020-01-08,8,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6170,2020-01-07,7,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6171,2020-01-06,6,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6172,2020-01-05,5,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6173,2020-01-04,4,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6174,2020-01-03,3,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6175,2020-01-02,2,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6176,2020-01-01,1,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6177,2019-12-31,31,12,2019,0,0,Italy,IT,ITA,60431283.0,Europe
10788,2020-04-23,23,4,2020,4211,435,Spain,ES,ESP,46723749.0,Europe
10789,2020-04-22,22,4,2020,3968,430,Spain,ES,ESP,46723749.0,Europe
10790,2020-04-21,21,4,2020,4266,399,Spain,ES,ESP,46723749.0,Europe
10791,2020-04-20,20,4,2020,4218,410,Spain,ES,ESP,46723749.0,Europe
10792,2020-04-19,19,4,2020,3658,565,Spain,ES,ESP,46723749.0,Europe
10793,2020-04-18,18,4,2020,5252,348,Spain,ES,ESP,46723749.0,Europe
10794,2020-04-17,17,4,2020,5183,551,Spain,ES,ESP,46723749.0,Europe
10795,2020-04-16,16,4,2020,5092,523,Spain,ES,ESP,46723749.0,Europe
10796,2020-04-15,15,4,2020,3045,567,Spain,ES,ESP,46723749.0,Europe
10797,2020-04-14,14,4,2020,3477,517,Spain,ES,ESP,46723749.0,Europe
10798,2020-04-13,13,4,2020,4167,619,Spain,ES,ESP,46723749.0,Europe
10799,2020-04-12,12,4,2020,4830,510,Spain,ES,ESP,46723749.0,Europe
10800,2020-04-11,11,4,2020,4576,605,Spain,ES,ESP,46723749.0,Europe
10801,2020-04-10,10,4,2020,5756,683,Spain,ES,ESP,46723749.0,Europe
10802,2020-04-09,9,4,2020,6180,757,Spain,ES,ESP,46723749.0,Europe
10803,2020-04-08,8,4,2020,5478,743,Spain,ES,ESP,46723749.0,Europe
10804,2020-04-07,7,4,2020,4273,637,Spain,ES,ESP,46723749.0,Europe
10805,2020-04-06,6,4,2020,6023,674,Spain,ES,ESP,46723749.0,Europe
10806,2020-04-05,5,4,2020,7026,809,Spain,ES,ESP,46723749.0,Europe
10807,2020-04-04,4,4,2020,7472,932,Spain,ES,ESP,46723749.0,Europe
10808,2020-04-03,3,4,2020,8102,950,Spain,ES,ESP,46723749.0,Europe
10809,2020-04-02,2,4,2020,7719,864,Spain,ES,ESP,46723749.0,Europe
10810,2020-04-01,1,4,2020,9222,849,Spain,ES,ESP,46723749.0,Europe
10811,2020-03-31,31,3,2020,6398,812,Spain,ES,ESP,46723749.0,Europe
10812,2020-03-30,30,3,2020,6549,838,Spain,ES,ESP,46723749.0,Europe
10813,2020-03-29,29,3,2020,8189,832,Spain,ES,ESP,46723749.0,Europe
10814,2020-03-28,28,3,2020,7871,769,Spain,ES,ESP,46723749.0,Europe
10815,2020-03-27,27,3,2020,8578,655,Spain,ES,ESP,46723749.0,Europe
10816,2020-03-26,26,3,2020,7937,738,Spain,ES,ESP,46723749.0,Europe
10817,2020-03-25,25,3,2020,6584,514,Spain,ES,ESP,46723749.0,Europe
10818,2020-03-24,24,3,2020,4517,462,Spain,ES,ESP,46723749.0,Europe
10819,2020-03-23,23,3,2020,3646,394,Spain,ES,ESP,46723749.0,Europe
10820,2020-03-22,22,3,2020,4946,324,Spain,ES,ESP,46723749.0,Europe
10821,2020-03-21,21,3,2020,2833,235,Spain,ES,ESP,46723749.0,Europe
10822,2020-03-20,20,3,2020,3431,169,Spain,ES,ESP,46723749.0,Europe
10823,2020-03-19,19,3,2020,2538,107,Spain,ES,ESP,46723749.0,Europe
10824,2020-03-18,18,3,2020,1987,182,Spain,ES,ESP,46723749.0,Europe
10825,2020-03-17,17,3,2020,1438,21,Spain,ES,ESP,46723749.0,Europe
10826,2020-03-16,16,3,2020,2000,152,Spain,ES,ESP,46723749.0,Europe
10827,2020-03-15,15,3,2020,1522,15,Spain,ES,ESP,46723749.0,Europe
10828,2020-03-14,14,3,2020,1227,37,Spain,ES,ESP,46723749.0,Europe
10829,2020-03-13,13,3,2020,864,37,Spain,ES,ESP,46723749.0,Europe
10830,2020-03-12,12,3,2020,501,12,Spain,ES,ESP,46723749.0,Europe
10831,2020-03-11,11,3,2020,435,7,Spain,ES,ESP,46723749.0,Europe
10832,2020-03-10,10,3,2020,615,23,Spain,ES,ESP,46723749.0,Europe
10833,2020-03-09,9,3,2020,159,0,Spain,ES,ESP,46723749.0,Europe
10834,2020-03-08,8,3,2020,56,0,Spain,ES,ESP,46723749.0,Europe
10835,2020-03-07,7,3,2020,113,2,Spain,ES,ESP,46723749.0,Europe
10836,2020-03-06,6,3,2020,61,2,Spain,ES,ESP,46723749.0,Europe
10837,2020-03-05,5,3,2020,49,1,Spain,ES,ESP,46723749.0,Europe
10838,2020-03-04,4,3,2020,37,0,Spain,ES,ESP,46723749.0,Europe
10839,2020-03-03,3,3,2020,31,0,Spain,ES,ESP,46723749.0,Europe
10840,2020-03-02,2,3,2020,17,0,Spain,ES,ESP,46723749.0,Europe
10841,2020-03-01,1,3,2020,32,0,Spain,ES,ESP,46723749.0,Europe
10842,2020-02-29,29,2,2020,9,0,Spain,ES,ESP,46723749.0,Europe
10843,2020-02-28,28,2,2020,13,0,Spain,ES,ESP,46723749.0,Europe
10844,2020-02-27,27,2,2020,5,0,Spain,ES,ESP,46723749.0,Europe
10845,2020-02-26,26,2,2020,4,0,Spain,ES,ESP,46723749.0,Europe
10846,2020-02-25,25,2,2020,1,0,Spain,ES,ESP,46723749.0,Europe
10847,2020-02-24,24,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10848,2020-02-23,23,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10849,2020-02-22,22,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10850,2020-02-21,21,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10851,2020-02-20,20,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10852,2020-02-19,19,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10853,2020-02-18,18,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10854,2020-02-17,17,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10855,2020-02-16,16,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10856,2020-02-15,15,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10857,2020-02-14,14,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10858,2020-02-13,13,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10859,2020-02-12,12,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10860,2020-02-11,11,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10861,2020-02-10,10,2,2020,1,0,Spain,ES,ESP,46723749.0,Europe
10862,2020-02-09,9,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10863,2020-02-08,8,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10864,2020-02-07,7,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10865,2020-02-06,6,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10866,2020-02-05,5,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10867,2020-02-04,4,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10868,2020-02-03,3,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10869,2020-02-02,2,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10870,2020-02-01,1,2,2020,1,0,Spain,ES,ESP,46723749.0,Europe
10871,2020-01-31,31,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10872,2020-01-30,30,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10873,2020-01-29,29,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10874,2020-01-28,28,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10875,2020-01-27,27,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10876,2020-01-26,26,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10877,2020-01-25,25,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10878,2020-01-24,24,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10879,2020-01-23,23,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10880,2020-01-22,22,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10881,2020-01-21,21,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10882,2020-01-20,20,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10883,2020-01-19,19,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10884,2020-01-18,18,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10885,2020-01-17,17,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10886,2020-01-16,16,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10887,2020-01-15,15,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10888,2020-01-14,14,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10889,2020-01-13,13,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10890,2020-01-12,12,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10891,2020-01-11,11,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10892,2020-01-10,10,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10893,2020-01-09,9,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10894,2020-01-08,8,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10895,2020-01-07,7,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10896,2020-01-06,6,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10897,2020-01-05,5,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10898,2020-01-04,4,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10899,2020-01-03,3,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10900,2020-01-02,2,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10901,2020-01-01,1,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10902,2019-12-31,31,12,2019,0,0,Spain,ES,ESP,46723749.0,Europe
11984,2020-04-23,23,4,2020,4451,763,United_Kingdom,UK,GBR,66488991.0,Europe
11985,2020-04-22,22,4,2020,4301,828,United_Kingdom,UK,GBR,66488991.0,Europe
11986,2020-04-21,21,4,2020,4676,449,United_Kingdom,UK,GBR,66488991.0,Europe
11987,2020-04-20,20,4,2020,5850,596,United_Kingdom,UK,GBR,66488991.0,Europe
11988,2020-04-19,19,4,2020,5525,888,United_Kingdom,UK,GBR,66488991.0,Europe
11989,2020-04-18,18,4,2020,5599,847,United_Kingdom,UK,GBR,66488991.0,Europe
11990,2020-04-17,17,4,2020,4617,861,United_Kingdom,UK,GBR,66488991.0,Europe
11991,2020-04-16,16,4,2020,4603,761,United_Kingdom,UK,GBR,66488991.0,Europe
11992,2020-04-15,15,4,2020,5252,778,United_Kingdom,UK,GBR,66488991.0,Europe
11993,2020-04-14,14,4,2020,4342,717,United_Kingdom,UK,GBR,66488991.0,Europe
11994,2020-04-13,13,4,2020,5288,737,United_Kingdom,UK,GBR,66488991.0,Europe
11995,2020-04-12,12,4,2020,8719,917,United_Kingdom,UK,GBR,66488991.0,Europe
11996,2020-04-11,11,4,2020,5195,980,United_Kingdom,UK,GBR,66488991.0,Europe
11997,2020-04-10,10,4,2020,4344,881,United_Kingdom,UK,GBR,66488991.0,Europe
11998,2020-04-09,9,4,2020,5491,938,United_Kingdom,UK,GBR,66488991.0,Europe
11999,2020-04-08,8,4,2020,3634,786,United_Kingdom,UK,GBR,66488991.0,Europe
12000,2020-04-07,7,4,2020,3802,439,United_Kingdom,UK,GBR,66488991.0,Europe
12001,2020-04-06,6,4,2020,5903,621,United_Kingdom,UK,GBR,66488991.0,Europe
12002,2020-04-05,5,4,2020,3735,708,United_Kingdom,UK,GBR,66488991.0,Europe
12003,2020-04-04,4,4,2020,4450,684,United_Kingdom,UK,GBR,66488991.0,Europe
12004,2020-04-03,3,4,2020,4244,389,United_Kingdom,UK,GBR,66488991.0,Europe
12005,2020-04-02,2,4,2020,4324,743,United_Kingdom,UK,GBR,66488991.0,Europe
12006,2020-04-01,1,4,2020,3009,381,United_Kingdom,UK,GBR,66488991.0,Europe
12007,2020-03-31,31,3,2020,2619,180,United_Kingdom,UK,GBR,66488991.0,Europe
12008,2020-03-30,30,3,2020,2433,209,United_Kingdom,UK,GBR,66488991.0,Europe
12009,2020-03-29,29,3,2020,2546,260,United_Kingdom,UK,GBR,66488991.0,Europe
12010,2020-03-28,28,3,2020,2885,181,United_Kingdom,UK,GBR,66488991.0,Europe
12011,2020-03-27,27,3,2020,2129,115,United_Kingdom,UK,GBR,66488991.0,Europe
12012,2020-03-26,26,3,2020,1452,41,United_Kingdom,UK,GBR,66488991.0,Europe
